Петров;Пётр;Университет 1;ФИЗМАТ;Кафедра 1;18;1;10;Москва
Студент 1;Фамилия 1;Университет 1;ФИЗМАТ;Кафедра 1;19;2;11;Москва
Студент 2;Фамилия 2;Университет 2;ФИЗМАТ;Кафедра 1;20;3;12;Москва
Студент 3;Фамилия 3;Университет 3;ТЕХМЕХ;Кафедра 2;21;4;13;Москва
Студент 4;Фамилия 4;Университет 4;ТЕХМЕХ;Кафедра 2;22;3;14;Москва
Студент 5;Фамилия 5;Университет 5;ФИЗМАТ;Кафедра 1;23;6;15;Москва
Студент 6;Фамилия 6;Университет 6;ФИЗМАТ;Кафедра 1;17;1;10;Питер
Студент 7;Фамилия 7;Университет 7;ТЕХМЕХ;Кафедра 2;18;1;11;Питер
Студент 8;Фамилия 8;Университет 8;ХБФ;Кафедра 3;19;3;12;Питер
Студент 9;Фамилия 9;Университет 9;ХБФ;Кафедра 3;20;4;13;Питер
Студент 10;Фамилия 10;Университет 10;ХБФ;Кафедра 3;21;5;14;Питер
